date,retweet,text,author
2016-04-01,False,"The economy added 215,000 jobs in Marcha recordbreaking 73 months of privatesector job growth.",BarackObama
2016-03-31,False,This is ityour last chance to win a free trip to Chicago to meet James Taylor http//ofa.bo/c5pK,BarackObama
2016-03-31,False,DEADLINE Chip in to support this grassroots movement before midnight tonight. http//ofa.bo/iA4n,BarackObama
2016-03-31,False,Youve got a friend that wants to meet James Taylor? Enter today and you could both be heading to Chicagohttp//ofa.bo/jA0f,BarackObama
2016-03-31,False,Marriage equality. Obamacare. A global climate agreement. Push for more progress http//ofa.bo/d5qT,BarackObama
2016-03-31,False,Get weekly updates on everything from the #SCOTUS nomination process to climate change http//ofa.bo/c5pE,BarackObama
2016-03-31,False,Calling all supportersthe fundraising deadline is here. Do your part to chip in http//ofa.bo/hABU,BarackObama
2016-03-30,False,Enjoy the tunes of James Taylor in Chicago this summerenter before tomorrows deadline http//ofa.bo/c5pC,BarackObama
2016-03-30,False,Times almost up. Pitch in before the deadline http//ofa.bo/iA4a,BarackObama
2016-03-30,False,Tell Senate leaders to do their jobs and give Judge Garland a fair hearing http//ofa.bo/hABK #DoYourJob,BarackObama
2016-03-30,False,Make a play before the big fundraising deadline tomorrowpitch in now http//ofa.bo/z0Nx,BarackObama
2016-03-30,False,A free flight to Chicago.A free hotel room.Tickets to see the legendary James Taylor.Enter now http//ofa.bo/iA49,BarackObama
2016-03-28,False,Judge Garland deserves a fair hearing.,BarackObama
2016-03-27,False,We wish all who celebrate a blessed and joyful Easter. President Obama,BarackObama
2016-03-25,False,Michelle and I join our fellow Christians in observing Good Friday and celebrating Easter this weekend. President Obama #GoodFriday,BarackObama
2016-03-25,False,"Judge Garland is a highly qualified nominee to fill the #SCOTUS vacancy. Senators, its time to #DoYourJob.",BarackObama
2016-03-25,False,I believe Judge Garland is exactly the kind of judge we need on the Supreme Court. President Obama http//ofa.bo/e5mg #DoYourJob,BarackObama
2016-03-24,False,Judge Garland deserves fair consideration from the Senate. #DoYourJob,BarackObama
2016-03-24,False,The support for a fair hearing for Judge Garland is growing. #DoYourJob,BarackObama
2016-03-23,False,Its a pawsitively beautiful day. #NationalPuppyDay,BarackObama
2016-03-23,False,Obamacare Giving young adults and their parents peace of mind since 2010.,BarackObama
2016-03-23,False,Obamacare is here to stay.,BarackObama
2016-03-23,False,20 million Americans covered 9 in 10 Americans now have health insurance Lowest uninsured rate on record ,BarackObama
2016-03-23,False,"On the sixth anniversary of #Obamacare, stand with @OFA and say youll keep fighting for affordable health carehttp//ofa.bo/yMX",BarackObama
2016-03-21,False,Judge Merrick Garland deserves fair consideration from the Senate. #DoYourJob,BarackObama
2016-03-21,False,Tell Senate leaders Your constituents expect you to #DoYourJob. http//ofa.bo/c5m6,BarackObama
2016-03-19,False,Give Judge Garland the respect he has earned. Give him a hearing. Give him an upordown vote. President Obamahttp//ofa.bo/j9yP,BarackObama
2016-03-18,False,Retweet if you believe Judge Merrick Garland deserves fair consideration. #DoYourJobFriday,BarackObama
2016-03-17,False,Happy #StPatricksDay.,BarackObama
2016-03-17,False,President Obama took his constitutional duty seriously and nominated a well qualified #SCOTUSnominee.,BarackObama
2016-03-17,False,Judge Garland is a qualified #SCOTUSnominee with past bipartisan approvalshow your support http//ofa.bo/z0L8,BarackObama
2016-03-16,False,Judge Merrick Garland deserves a fair hearing and a timely vote. #SCOTUSnominee,BarackObama
2016-03-14,False,Happy #PiDay.,BarackObama
2016-03-14,False,"By a margin of nearly 2to1, Americans believe the Senate should hold hearings on a #SCOTUS nomineehttp//ofa.bo/d5mM",BarackObama
2016-03-14,False,Refusing to even meet with a #SCOTUS nominee has no basis in the Constitution. #DoYourJob,BarackObama
2016-03-11,False,The Senate should fairly consider a #SCOTUS nomineesign the petition if you agree http//ofa.bo/vJm,BarackObama
2016-03-10,False,Refusing to hold a hearing on a presidential nominee is unprecedented. Tell Senate leaders #DoYourJobhttp//ofa.bo/wKP,BarackObama
2016-03-09,False,Add your name if you think the Senate should do its job http//ofa.bo/i9yw #DoYourJob,BarackObama
2016-03-08,False,The President is going to nominate a qualified Supreme Court Justicetell Senate leaders to do their jobshttp//ofa.bo/xIl,BarackObama
2016-03-08,False,"Weve come a long way on womens equality, but theres still so much work to be done. #InternationalWomensDay",BarackObama
2016-03-07,False,"If Selma taught us anything, its that our work is never done. President Obama #Selma51",BarackObama
2016-03-07,False,Refusing to hold hearings for a presidents #SCOTUS nominee has never happened before.,BarackObama
2016-03-07,False,Most Americans agree that the Senate should do its job and give the #SCOTUS nominee a fair hearing http//ofa.bo/xII #DoYourJob,BarackObama
2016-03-04,False,A wellqualified #SCOTUS nominee deserves a fair hearing and a timely upordown vote. http//ofa.bo/xI6 #DoYourJob,BarackObama
2016-03-04,False,Its the Senates duty to fairly consider the Presidents #SCOTUS nomineeand theres plenty of time to do so.,BarackObama
2016-03-04,False,The American economy continues its comeback.,BarackObama
2016-03-04,False,"The economy added 242,000 jobs in Februarya recordbreaking six straight years of privatesector job growth.",BarackObama
2016-03-03,False,The majority of Americans agree that President Obama should nominate someone to fill the #SCOTUS vacancy http//ofa.bo/uHZ,BarackObama
2016-03-02,False,Deliberately creating partisan gridlock is not the way our democracy should work. #DoYourJob,BarackObama
2016-03-02,False,Refusing to consider a #SCOTUS nominee before one is even announced is irresponsible. #DoYourJob,BarackObama
2016-03-01,False,Leaving a seat open on the Supreme Court for more than a year is irresponsiblesign the petition http//ofa.bo/wGs #DoYourJob,BarackObama
2016-02-29,False,Its the Senates duty to give the Presidents nominee a fair hearing and a timely vote. #DoYourJob,BarackObama
2016-02-29,False,Onethird of all U.S. presidents appointed a Supreme Court justice in an election year. http//ofa.bo/i9sS h/t @washingtonpost,BarackObama
2016-02-26,False,"Seven years ago, our economy was shedding nearly 800,000 jobs a day. Weve come a long way.",BarackObama
2016-02-26,False,Our economy has added 14 million jobs over the longest streak of privatesector job growth on record.,BarackObama
2016-02-25,False,The Senate should fulfill its constitutional duty and fairly consider the Presidents nominee. #DoYourJob,BarackObama
2016-02-25,False,Add your name if you agree Failing to fill the Supreme Court vacancy for over a year is unacceptable. http//ofa.bo/z0EK #DoYourJob,BarackObama
2016-02-25,False,Retweet if you agree that we cant afford to play political games over the Supreme Court vacancy. #DoYourJob,BarackObama
2016-02-25,False,"The solar industry hit record growth last year, surpassing natural gas installations for the first timehttp//ofa.bo/j9nU",BarackObama
2016-02-24,False,This kind of obstruction is unprecedented. Tell Senate leaders #DoYourJob,BarackObama
2016-02-23,False,Refusing to even consider the Presidents Supreme Court nominee is unprecedented. Tell the Senate #DoYourJob.http//ofa.bo/uB3,BarackObama
2016-02-23,False,"With more than 300 days left in President Obamas term, the Senate has no excuse to delay. #DoYourJob",BarackObama
2016-02-22,False,The Senate should not play political games with our Supreme Court.,BarackObama
2016-02-21,False,Add your name to let the Senate know The Supreme Court is too important to be held hostage by partisan politics. http//ofa.bo/uAT,BarackObama
2016-02-18,False,"The longest streak of privatesector job growth, 4.9 unemployment ratemiddleclass economics is working.",BarackObama
2016-02-18,False,Its official January 2016 was the most abnormally warm month on record. http//ofa.bo/f9nQ #ActOnClimate,BarackObama
2016-02-17,False,"In the past seven years, our economy has made real progress.",BarackObama
2016-02-14,False,"This #Valentines Day, speak up for equality http//ofa.bo/u9Q #LoveIsLove",BarackObama
2016-02-14,False,"No matter who you are or whom you love, celebrate #Valentines Day with pride. #LoveIsLove",BarackObama
2016-02-13,False,Stand against discriminationjoin the fight for equality. http//ofa.bo/x8x #LoveIsLove,BarackObama
2016-02-13,False,Retweet if you believe #LoveIsLove.,BarackObama
2016-02-12,False,Watch President Obama thank @TheEllenShow for all shes done for the LGBT community http//ofa.bo/g9kL #LoveIsLove,BarackObama
2016-02-12,False,"Thanks to President Obama, future generations will still be able to explorefrom sea to shining sea. #FindYourPark",BarackObama
2016-02-11,False,"Marriage equality may be the law of the land, but theres more work to do to end discrimination. Join the fight http//ofa.bo/g9jO",BarackObama
2016-02-11,False,"Celebrate this Valentines Day with pride, and no matter who you love, commit to ending discrimination. #LoveIsLove",BarackObama
2016-02-11,False,"The fact is weve gotten a heck of a lot done these past seven years, despite the gridlock. President Obamahttp//www.snappytv.com/tc/1369665",BarackObama
2016-02-09,False,Say cheese. #NationalPizzaDay,BarackObama
2016-02-09,False,An increase in solar jobs is good for our economy and our environment. #ActOnClimate,BarackObama
2016-02-08,False,We need to #FixTheSystem.,BarackObama
2016-02-06,False,The budget I will send to Congress this Tuesday will double funding for clean energy research. President Obamahttp//ofa.bo/h9tC,BarackObama
2016-02-05,False,Last year was the secondbest year for job creation since the late 1990sbut theres more work to do.http//ofa.bo/f9lD,BarackObama
2016-02-05,False,Middleclass economics is working.,BarackObama
2016-02-04,False,Its time to #FixTheSystem.,BarackObama
2016-02-03,False,"Everyone has to pitch in to #StopGunViolence, including the private sector. Check out what @Facebook just did.http//ofa.bo/j9h7",BarackObama
2016-02-03,False,Progress is not inevitableit depends on hard work. Say youll fight for it http//ofa.bo/x7V,BarackObama
2016-02-02,False,"More than 60 attempts later, and Congress is still wasting time and money trying to repeal or dismantle #Obamacare.",BarackObama
2016-01-31,False,Theres just a few hours left to #GetCovered for 2016 http//ofa.bo/i9kG,BarackObama
2016-01-31,False,Spread the word Today is the last day to #GetCovered for 2016. http//ofa.bo/e5UG #AreYouCovered,BarackObama
2016-01-29,False,Check out what President Obama is doing to help advance #EqualPay for women.http//www.snappytv.com/tc/1314379,BarackObama
2016-01-29,False,Add your name if you agree that equal work deserves #EqualPayhttp//ofa.bo/z07h,BarackObama
2016-01-29,False,"Seven years ago, President Obama signed the Lilly Ledbetter Fair Pay Acta step forward. But the fight isnt over.",BarackObama
2016-01-29,False,LIVE President Obama is speaking about the importance of #EqualPay for women. http//ofa.bo/i9jO #StandWithWomen,BarackObama
2016-01-28,False,Preventive care is free under Obamacare. Check out your options and #GetCovered. http//ofa.bo/c5UO,BarackObama
2016-01-27,False,"Retweet to spread the word, and make sure your friends #GetCovered. http//ofa.bo/g9hD",BarackObama
