date,retweet,text,author
2015-10-30,False,"I am going to save Medicare and Medicaid, Carson wants to abolish, and failing candidate Gov. John Kasich doesnt have a clue  weak!",DonaldTrump
2015-10-30,False,"When candidate John Kasich, on the @oreillyfactor, talked about dismantling Medicare and Medicaid, he was referring to Ben Carson.",DonaldTrump
2015-10-30,True,@JackDix03868724 Arizona polls for Democrats only say they would prefer Donald Trump over Hillary Clinton 60,DonaldTrump
2015-10-30,True,"@smithsj1 @realDonaldTrump Mr. Trump do you swear to provide for, protect and care for our soldiers, including Vets?  YES, YES, YES!",DonaldTrump
2015-10-30,False,.@GovMikeHuckabee Great job on @FoxNews tonight. Thanks for your nice words about my children. Class!,DonaldTrump
2015-10-30,True,"@teedchris DonaldTrump,NAME ONE CANDIDATE WHO CAN MAKE DEALS WITH CHINA ! IF WE DONT BRING JOBS BACK! WERE DEAD ",DonaldTrump
2015-10-30,False,Via The Political Insider Donald Trump Just Received The Best News Possible!http//www.thepoliticalinsider.com/donaldtrumpjustreceivedthebestnewspossible/?utmsourcetwitterfeedutmmediumtwitter,DonaldTrump
2015-10-30,False,Donald Trump Leads Polls in Floridahttp//www.sunshinestatenews.com/story/donaldtrumpleadsmarcorubiohillaryclintonblowingoutdemocratsnewfloridapoll,DonaldTrump
2015-10-30,False,Super PACs should be disavowed by anyone running for President. They are a total scam on our system and country! I am selffunding.,DonaldTrump
2015-10-30,False,Thank you @rushlimbaugh for your wonderful words. We will #MakeAmericaGreatAgain,DonaldTrump
2015-10-30,False,"Happy Birthday to my wonderful daughter, @IvankaTrump.",DonaldTrump
2015-10-30,False,Thank you @MorningJoe for explaining to @CNN and @andersoncooper and so many others that I am leading in almost all national  state polls.,DonaldTrump
2015-10-30,True,@giatny  Rubio an orator/liar like Obama but totally unqualified. Rubio visa bill did NOT protect American workers. See Disney.,DonaldTrump
2015-10-29,True,@FreeStateYank The only way anybodys gonna beat Trump is being better than he is.@rushlimbaugh on @realDonaldTrump.,DonaldTrump
2015-10-29,False,Thank you @CharlesHurt for  the nice words on @seanhannity. I will win and Make America Great Again!,DonaldTrump
2015-10-29,False,Loved doing the debate last night on @CNBC. Check out all of the polls! Everyone agrees that Harwood bombed!,DonaldTrump
2015-10-29,False,"Wow, just heard really bad stuff about the failing  @politico. How much longer  will they be around? Some very untalented reporters.",DonaldTrump
2015-10-29,False,PostDebate via @OANN. Thank you!#Trump2016 #MakeAmericaGreatAgainhttp//www.oann.com/postdebatepollshowstrumprubioandcruzarethetopthreedebatewinners/,DonaldTrump
2015-10-29,False,I was #1 on Twitter  and so positive. Thank you!http//mobile.reuters.com/article/idUSKCN0SN28I20151029,DonaldTrump
2015-10-29,False,"Join me Tuesday, Nov. 3rd at 12pm in Trump Tower NYC.  Ill be signing copies of my new book CRIPPLED AMERICA.  Dont miss it!",DonaldTrump
2015-10-29,True,@ZankMatt Another WIN! @realDonaldTrump https//twitter.com/realdonaldtrump/status/659753771791024128,DonaldTrump
2015-10-29,True,"@victoryorbust The One, The Only, Donald Trump, will and can Make America Great Again !  @Reince @blewthebigone https//twitter.com/realDonaldTrump/status/659572294696603650",DonaldTrump
2015-10-29,True,@Kotcha301 @realDonaldTrump I sleep better at night knowing u will soon be POTUS! ,DonaldTrump
2015-10-29,True,@neraex Im not even american and I want to see @realDonaldTrump win! A person like him is going to set a new standard for world leaders!,DonaldTrump
2015-10-29,True,@derekcarlson People need to wake up Mr. Trump. You are the most qualified person to ever run for President Of The United States. #Truth,DonaldTrump
2015-10-29,False,.@SpeakerRyan Congratulations and good luck  you will do a GREAT job for our wonderful U.S.A.!,DonaldTrump
2015-10-29,False,"Failing host @glennbeck, a mental basketcase, loves SUPERPACS  in other words, he wants your politicians totally controlled by lobbyists!",DonaldTrump
2015-10-29,False,Via @Slate Who won the #GOPDebate?,DonaldTrump
2015-10-29,False,Thank you!http//www.washingtonpost.com/news/morningmix/wp/2015/10/29/donaldtrumprulestwitterduringgopdebaterandpaulbarelyregisters/,DonaldTrump
2015-10-29,True,"@SteveBashino  Trump good for legal immigration, economy, defense, taxes, Social Security, Medicare, 2nd Amendment, and ALL Americans.",DonaldTrump
2015-10-29,True,"@derekcarlson DonaldTrump turned a 1 Million loan into 10 Billion. Thats like you turning a 1,000 loan into 10 Million. CouldYouDoIt?",DonaldTrump
2015-10-29,True,@misterdish69 @cathyspartanj @realDonaldTrump @AshleyEdam @GravisMarketing @OANN ,DonaldTrump
2015-10-29,False,"Thank you to everybody for your wonderful comments on my debate performance  it was a lot of fun! Today I will be speaking in Reno, Nevada.",DonaldTrump
2015-10-29,True,@GravisMarketing @OANN Gravis Marketing Poll @realDonaldTrump leading. ,DonaldTrump
2015-10-29,False,The money losing @politico is considered by many in the world of politics to be the dumbest and most slanted of the political sites. Losers!,DonaldTrump
2015-10-29,True,"@Sisters4everT Good Night all supporters. Great night Mr @realDonaldTrump, You ROCKED the Rocky Mountains  the Nation tonight!!!",DonaldTrump
2015-10-29,True,@currentlyFeed The #CNBCGOPDebate poll closed with #Trump2016 declared the official winner.,DonaldTrump
2015-10-29,False,Drudge Poll on who won the 3rd #GOPDebate. Thank you!,DonaldTrump
2015-10-29,False,Thank you Colorado! An honor to win @NBC @9News #GOPDebate Poll.,DonaldTrump
2015-10-28,False,The #CNBCGOPDebate poll closed with #Trump2016 declared the official winner. Thank you! http//www.cnbc.com/voting/,DonaldTrump
2015-10-28,False,Thank you! #GOPDebate MakeAmericaGreatAgain http//drudgereport.com/now1.htm,DonaldTrump
2015-10-28,False,"Thanks everyone, they all said  I won the debate. Even won the @CNBC Poll!",DonaldTrump
2015-10-28,False,Via @MailOnline Trump still in the lead by a whopping 14 points after fluke survey had put Carson on tophttp//dailym.ai/1ReZmI6,DonaldTrump
2015-10-28,True,@jaxsiete @realDonaldTrump Love your sense of humor...LOL Your rallies are amazing. Were standing behind you 1000 @FoxNews,DonaldTrump
2015-10-28,False,".@TheEconomist Poll, one of the most highly respected, was just released. Wow, wait until the media digests these numbers  wont be happy!",DonaldTrump
2015-10-28,False,Im sure the media will not report the highly respected new national poll that just came out via The Economist. 32!https//today.yougov.com/news/2015/10/28/trumpleadsnationallyaheadgopthirddebate/,DonaldTrump
2015-10-28,True,@cmrose111 @realDonaldTrump  @CNBC  get your polls straight. Trump is going to win. He is the only one tough enough to run this country.,DonaldTrump
